transcription,true_symbolism,pred_symbolism,true_language,pred_language,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
ləɡʱu,0,0,1,0,0.02109406,-0.4040462,0.72297,1.1381642,-0.044167724,0.07623709,0.75616795,1.3573056,-0.29312387,0.13161363,0.33722895,-0.10924453,0.340477,-0.2092048,-0.43939567,0.052880637,-0.529765,-0.58886087,-0.6142658,0.7537455,0.17624052,-0.7940901,-0.3895131,-0.00078653125,0.4267994,-0.25646988,0.9506213,0.5346157,-0.2818307,-0.74635184,0.76097226,-0.8270961
nɑzʊk,0,1,1,0,0.13125615,-0.41620725,0.89903027,0.65329266,0.05404513,0.50594527,0.77757674,1.311538,-0.19806208,0.15073416,-0.10293089,-0.2830513,0.55882025,0.08048659,-0.4743016,0.27689356,0.22182803,-0.15903257,-0.75117654,0.98551077,-0.21719697,0.17093703,-0.7664533,-0.31721693,-0.22071585,-0.19437219,0.535502,0.7497845,-0.27392095,-0.22820573,0.31544983,0.45599964
nɑbɑlɪɡ,0,0,1,0,0.2337899,-0.19394064,0.84712887,1.0920395,0.009529284,0.31273052,0.80955875,1.3548527,-0.19596095,0.39016882,-0.20572855,-0.222642,0.2815146,0.118197694,-0.29492608,-0.16806278,0.0655077,-0.50270224,-0.6130021,0.6634771,-0.28283703,-0.028379295,-1.0870923,-0.09583445,0.37745747,-0.026549432,0.79058504,0.9447271,-0.27527833,-0.3010557,0.3002411,-0.009866685
ɡɛhɛɾɑ,1,1,1,0,0.2561838,-0.21560544,0.67980915,0.8828102,0.110297546,0.3138561,0.929688,0.8486442,-0.20468399,0.57106924,-0.21373884,-0.38666734,0.07566431,0.42636704,-0.711873,0.07180149,0.2829862,-0.25655183,-0.76290846,0.6186495,-0.25989783,0.36846966,-0.87694263,-0.101481184,0.16340828,0.2788582,0.91407734,0.7012169,-0.16827156,-0.1956357,0.42055932,-0.05684238
stul,1,0,1,0,0.19007576,-0.3555681,0.75493354,1.0887103,-0.15929049,0.04274938,0.790202,1.1882572,0.10524243,0.1311237,0.35446426,0.11771513,0.1279184,-0.42477137,-0.627389,0.25532132,-0.2384781,-0.66152185,-0.54980695,0.7341722,0.025902173,-0.4365529,-0.5271804,-0.08891173,0.33878636,-0.19158368,1.0836008,0.6117076,-0.40996766,-0.5889761,0.84733313,-1.075346
sməɾnɑɾt,1,1,1,0,-0.09153208,-0.28092822,1.0701468,1.1995463,0.1024053,0.22657423,0.7691625,1.5425699,-0.41225037,0.075694844,-0.22771327,0.120391265,0.46458045,0.4198625,-0.20803088,-0.20411474,-0.11432044,-0.3229869,-0.8357709,0.8342009,0.10220075,-0.147848,-0.95755476,0.3124413,0.28076154,-0.36559844,0.9955682,0.76421726,0.17676249,-0.33609694,0.30958906,0.2963583
kul,0,0,2,0,0.30568865,-0.22040862,0.79304,0.86631787,-0.22126125,-0.034407273,0.8662462,0.91761607,0.2533185,0.10873506,0.38148233,0.16975304,-0.026158271,-0.525836,-0.6681902,0.35798526,-0.18901068,-0.6167121,-0.5587121,0.6519054,0.03306755,-0.31402254,-0.6014942,-0.22992776,0.34852225,-0.073872164,1.0132878,0.70023847,-0.42369726,-0.49383765,0.8331186,-1.0680465
aɾpa,0,1,2,0,-0.075054936,-0.3698549,0.6869387,0.6450779,0.42579457,0.24106787,0.79043645,0.8274516,-0.5715154,0.5082147,0.37430376,-0.44232693,0.04720277,0.28943378,-0.7839736,0.34437197,-0.16329792,-0.19960459,-0.8956207,0.7269708,0.26039633,-0.18220067,0.13849267,-0.2033474,-0.17240278,0.09572408,0.9136592,0.1897753,0.059676386,-0.59124196,0.8650726,-0.14047131
kuʈːi,0,1,2,0,-0.07008103,-0.26666537,1.1193925,0.71579266,-0.24287485,-0.090333216,0.6851619,1.2450975,0.055454742,0.10078034,0.082040966,0.2271494,-0.060016,-0.008860057,-0.47674185,0.6312066,0.08338325,-0.49435252,-1.0023648,0.727683,-0.023279367,-0.09468689,-0.8826189,-0.14761159,0.42970487,-0.5533976,1.2747824,0.8930324,-0.14036168,-0.27344295,0.66058075,-0.18753822
poʈi,1,1,2,0,-0.3063174,-0.6764706,0.89263237,0.63751554,0.21930234,0.04421843,0.44928506,0.8656624,-0.29046696,0.20478925,0.1534546,0.013994606,-0.19522826,0.29086012,-0.43653384,0.52698153,-0.24175479,-0.24958956,-0.84578705,0.6194101,0.066235974,-0.31925857,-0.47197828,0.22216162,-0.005103562,-0.3287136,1.1000992,0.3110692,-0.041164797,-0.47742856,0.75519556,-0.4856829
paɾutːa,1,0,2,0,0.0070985625,-0.41753492,0.66179,0.64575773,0.055713475,0.11287273,0.71996063,0.87214386,0.023900393,0.41606376,0.41154107,-0.26179856,0.027860286,-0.03227068,-0.97231424,0.53640497,0.004077806,-0.39021578,-0.67818326,0.7571657,0.029183926,0.0040215766,0.073117405,-0.23728152,-0.13824002,0.0019827215,1.0560104,0.3586708,-0.1373074,-0.5499179,0.8879884,-0.7793491
ʋiɾinta,1,1,2,0,0.39033562,-0.37807882,0.78316265,0.87853307,0.024184907,0.4516876,0.83184594,1.4044398,-0.23239599,0.18234554,-0.24368663,-0.086177275,0.36285067,0.38916895,-0.50854295,-0.19187708,0.40669224,-0.466428,-0.7851512,0.78805256,-0.017489532,0.106818445,-0.8538869,-0.07911699,-0.089486,-0.09432044,0.5634045,0.9999618,0.074278876,-0.029137721,0.3891369,0.4351618
akanɾa,0,1,1,0,-0.017414404,-0.20306435,0.9175857,0.76933134,0.23369487,0.21253088,0.44234198,1.3984898,-0.1300817,0.5447405,-0.056624383,-0.32959914,0.17861924,0.18824458,-0.6388738,0.08886437,0.35675678,-0.47412348,-0.86064804,0.804426,-0.119630516,0.25976065,-0.13436301,-0.21680506,-0.112263136,-0.21467368,0.8890162,0.58223516,-0.18029062,-0.45186773,0.62339205,-0.09213482
nʲɪvʲɪlʲikʲɪj,0,1,1,0,0.42644885,-0.23774858,0.9375447,0.78143144,-0.15907876,0.27615148,0.82234526,1.4118251,0.08786155,0.13461366,-0.3164857,-0.1055753,0.40704957,0.033233784,-0.56825507,0.031175826,0.36913532,-0.45170608,-0.6686758,0.7136735,-0.11562948,0.075600676,-0.9454234,-0.23989992,0.15802915,-0.09163843,0.5158423,1.1874259,-0.05527635,0.019580211,0.21544062,0.19697058
kɐrotkʲɪj,0,1,1,0,-0.21421918,-0.51274616,1.0691116,0.6983934,0.059711672,0.075053625,0.588933,1.1652533,0.0012303683,0.29586428,-0.010829897,-0.3406388,0.21366933,0.033534724,-0.8837276,0.5893416,0.26612,-0.21129276,-0.67585695,0.8951329,-0.17264259,0.20683527,-0.13729395,-0.18334858,-0.2070101,-0.120058104,0.9927073,0.5311865,-0.19312489,-0.31829625,0.46801874,-0.3589996
mʲɪnʲɪɐtʲurnɨj,1,1,1,0,-0.026176687,-0.43691665,0.9913642,0.9137122,0.02666518,0.03280022,0.5517039,1.4305617,-0.002945561,0.3267211,-0.10601891,-0.09444953,0.37606263,0.068000875,-0.6547562,0.24646336,0.07842331,-0.45154044,-0.7714437,0.7656963,0.028042821,-0.064274505,-0.535508,-0.06452274,0.07382007,-0.27427763,0.9523696,0.7309941,-0.004931137,-0.39210665,0.5285553,-0.37502393
mənʊmʲɪntalʲnɨj,1,1,1,1,0.011376657,-0.50624114,1.0661234,0.9217928,0.11826024,0.061523184,0.48164114,1.4436134,-0.27920914,0.14112012,-0.2764342,-0.00063407683,0.5580972,0.20529473,-0.29219306,-0.060826015,0.025336616,-0.29103464,-0.73297685,0.9260378,0.12629162,-0.17018251,-0.77611405,0.06403052,-0.008394145,-0.40914497,0.73162526,0.6646048,0.14897974,-0.2311817,0.35650632,0.15015776
titanik,1,1,1,0,0.22312722,-0.24126342,0.9373722,0.8506874,-0.0055969735,0.33686352,0.7324416,1.4273716,-0.17741904,0.2836917,-0.18529594,-0.11778097,0.27300924,0.24277464,-0.62081456,0.009666489,0.42772317,-0.5184159,-0.9217838,0.8060673,-0.053748153,0.1905773,-0.61754495,-0.17753318,-0.0012201119,-0.15450971,0.835443,0.9058969,-0.0994893,-0.22795506,0.4666591,0.2988178
ɐɡromnɨj,0,0,1,0,-0.4504952,-0.5536909,1.124893,0.974159,0.24647425,-0.0393467,0.27416688,1.2616097,-0.1803816,0.24081467,0.015181074,0.084323674,0.24836284,0.25915882,-0.45134738,0.2545323,-0.08062135,-0.329359,-0.69690883,0.8973202,-0.020414477,0.0074458565,-0.37480727,0.31777206,-0.23021361,-0.47642758,1.2628666,0.26245975,0.18985443,-0.54315037,0.5768088,-0.53281796
liləbidə,0,1,1,2,0.22505109,-0.10125768,0.8449297,1.0328891,0.02814367,0.21380523,0.97975147,1.7700001,-0.57038176,-0.06223169,-0.07498268,-0.048306193,0.5169533,0.325288,0.10144488,-0.6394367,-0.33599272,-0.4537212,-0.6860249,0.5355083,0.2226468,-0.8083741,-0.99740815,0.18379353,0.72889024,-0.64663136,0.518657,1.0992855,0.21327011,-0.20849268,0.2525632,0.33052963
beɡʁansəð,0,0,1,0,-0.19030346,-0.48316014,0.88884395,1.2247522,0.08507714,0.1183834,0.5212,1.653798,-0.41449848,0.33697134,-0.058631863,-0.08288198,0.4014423,0.30927357,-0.28323007,-0.169453,-0.36716232,-0.53959745,-0.8413802,0.70690274,0.10386758,-0.5852935,-0.53048545,0.20903061,0.39360029,-0.46566123,1.0965261,0.5998838,-0.033001672,-0.66075605,0.71936053,-0.39093432
tøn,1,0,1,1,-0.57021666,-0.7045941,0.80665696,1.0897025,0.079978846,0.22202034,0.30827624,1.6135806,-0.35109848,0.23243359,0.13026027,0.02557816,0.5787071,-0.010956114,-0.027967025,0.039422486,-0.45862973,-0.4220163,-0.4643684,0.9060912,0.084221266,-0.44987577,-0.45868275,0.20809326,0.097267,-0.59957755,1.1340309,0.32319632,-0.26129943,-0.8418608,0.4642323,-0.84757525
hɒɪ,1,1,1,0,0.59253013,0.09480206,0.6820069,0.6327872,0.048150916,0.57076555,1.2409998,0.9478981,-0.1765917,0.23947948,-0.44621354,-0.31871685,0.28934377,0.39248443,-0.58520734,-0.13739121,0.6663554,-0.061997674,-0.7824441,0.74225783,-0.38258117,0.65278125,-1.2022259,-0.257673,0.041017212,0.15872873,0.580704,1.0587317,-0.020611938,0.08381189,0.025458083,0.7392114
tɒːnhɒɪ,1,1,1,0,-0.09478391,-0.32472754,0.7771144,0.8377013,0.089725405,0.45565796,0.6479016,1.2091277,-0.23663789,0.5070223,-0.11636912,-0.11908892,0.1466007,0.46447542,-0.47914106,0.12064587,0.18795903,-0.39605293,-0.8945702,0.638745,-0.09568463,0.3276124,-0.6797562,0.039327644,0.14573698,-0.0735893,1.1728994,0.7110797,-0.011929998,-0.34135723,0.43997172,-0.1278907
sdoɐslɔːəð,0,0,0,1,-0.2617459,-0.52966964,1.0356413,1.1830466,0.026953947,-0.086666346,0.57530314,1.5941501,-0.3034662,0.3913681,-0.06803472,-0.15388112,0.47749677,0.27385733,-0.35007694,-0.03134211,-0.4392123,-0.41639313,-0.65817064,0.81969434,0.117006585,-0.49769646,-0.60872686,0.09860513,0.43928677,-0.45108113,1.1916473,0.67063457,0.09368404,-0.5348523,0.5796434,-0.6541956
ɛfim,0,1,0,0,0.24175477,-0.12084342,1.0015866,0.6617504,0.07526237,0.108833164,0.94545317,0.6514474,-0.19009632,-0.054194547,-0.14426318,0.2984543,0.032460075,0.56149083,-0.48983157,0.08201416,0.45496202,0.0108749475,-0.766864,0.7967413,-0.019157462,0.5711358,-0.99264604,0.22210059,-0.15117276,0.11098852,0.6921415,0.72073907,0.6899693,0.39956748,0.31935093,0.7626451
mikʁɔskɔpik,0,1,0,0,0.22295973,-0.18979584,1.1171434,0.6288779,-0.13040896,0.031096352,0.8878377,0.95877385,0.14881903,0.119670525,-0.28297707,-0.13473764,0.33431432,0.21565886,-0.81479216,0.40753627,0.3635182,-0.07943622,-0.6870577,0.8302412,-0.14066087,0.35007367,-0.73893964,-0.31595373,-0.12794767,0.0023975833,0.74573934,0.79294574,0.20911075,0.08335281,0.24766006,0.2803616
modik,1,1,0,0,0.24637379,-0.03450117,1.0295447,0.51993763,0.008575422,-0.11835017,0.80454034,0.80483973,0.2808813,0.08591492,-0.1623469,-0.067323126,0.16181993,0.1178337,-0.676815,0.3926454,0.657483,-0.16327645,-0.5785016,0.762449,-0.2310265,0.651777,-0.8452233,-0.31039822,-0.2062563,0.0040179244,0.5361171,0.8600103,0.40940583,0.30318657,0.10249638,0.36910716
enɔʁm,1,1,0,0,-0.28006396,-0.08654863,1.0867003,0.66033125,0.10645297,-0.008224079,0.6046226,0.7291311,0.02948665,0.20153883,-0.13231431,0.27246872,0.127625,0.6804039,-0.49199027,0.36273608,0.45221415,-0.04830936,-0.6651592,0.76836604,-0.1339304,0.85664386,-0.58242905,0.19189337,-0.29715714,-0.23444368,1.1545424,0.47763276,0.74457955,0.11754721,0.2606469,0.2858368
ɛpozɑ,1,0,0,0,-0.21952137,-0.52480257,0.663645,0.64173806,0.22924268,0.2764091,0.699299,0.5612065,-0.13366169,0.34909952,0.32737684,-0.16671826,-0.0044103838,0.29461014,-0.7620707,0.5561204,-0.0064063324,-0.15779097,-0.5474521,0.69053185,-0.041641504,0.23835252,-0.14728056,0.054228622,-0.3532999,0.099011876,0.990083,0.19623427,0.07614909,-0.4213266,0.63921136,-0.5251867
monymɑtal,0,1,1,1,-0.4861292,-0.22031832,1.2415458,0.6001145,0.1969862,-0.33056706,0.3053814,0.83558005,0.14574572,0.06778392,0.0671274,0.2865963,-0.003729387,0.3608066,-0.3711791,0.43629938,0.22862813,-0.23798479,-0.46580914,0.62576175,-0.023042548,0.4053354,-0.28933388,0.23486623,-0.26420385,-0.47858486,1.0004555,0.4503432,0.6894644,0.06963727,0.3400179,-0.1605194
nɛpatrniː,0,1,1,0,-0.108446695,-0.4797276,0.820914,0.8459682,0.12060002,0.3461228,0.6208307,1.2012058,-0.2969613,0.39462966,0.03454585,-0.068192616,0.28628647,0.3882179,-0.52337235,0.12018503,-0.09789457,-0.4046097,-0.8477006,0.7420923,0.12332074,-0.050584868,-0.45697698,0.024578124,-0.014985788,-0.09319808,0.9610449,0.5697035,0.12049143,-0.43337357,0.60598457,-0.115196206
zaːkladɲiː,0,1,1,0,0.7997744,0.19335444,0.87611043,0.6990266,-0.20813645,0.18185414,1.1935132,1.1931182,0.228219,0.13724948,-0.36256894,-0.025148157,0.42018878,0.18505123,-0.5778809,-0.3112154,0.61020225,-0.27842867,-0.5242979,0.84418035,-0.34153664,0.3927116,-1.1645967,-0.409348,0.057444204,-0.17408246,0.6262201,1.236901,0.22825897,0.24116057,0.17478116,0.3667497
tɛnkɛː,1,1,1,0,-0.2448978,-0.27230522,1.0254219,0.5847621,-0.04621528,0.2468341,0.60949236,1.057413,0.007995403,0.35627922,-0.005295838,0.08383997,0.1211475,0.4365053,-0.51318556,0.40523374,0.2993839,-0.36104745,-0.82550365,0.67956287,-0.15993245,0.48900393,-0.6418347,-0.068869494,0.031752698,-0.22857553,1.2307899,0.73379993,0.14544095,-0.1463826,0.39859238,0.06282274
ʃirokiː,1,1,1,0,-0.0816145,-0.41843197,1.1117872,0.7099647,-0.0041786227,0.12440152,0.7012313,1.0736116,0.117994934,0.26922294,-0.03632819,-0.02382202,0.19723627,0.176863,-0.79994214,0.47697306,0.38029248,-0.265285,-0.59349346,0.94168174,-0.15706748,0.4605788,-0.48669264,-0.11340945,-0.19099319,-0.062102363,0.9898986,0.68799883,0.016438067,-0.09595581,0.44474334,-0.15588911
makroskopit͡skɛː,1,1,1,1,-0.06984948,-0.4048081,1.1435286,0.60881835,-0.06715985,-0.12890908,0.60635185,1.0490638,0.20427978,0.13807538,-0.19188425,-0.20824236,0.34868,0.12605558,-0.7767584,0.55735165,0.21063401,-0.0932328,-0.5459941,0.8208811,-0.120724335,0.1701598,-0.39824757,-0.22007027,-0.19908972,-0.1299072,0.7950151,0.6208502,0.11559391,-0.036423203,0.3412067,-0.06817745
objɛmnɛː,0,1,2,0,-0.39554226,-0.33253306,1.1562382,0.75293696,0.17672311,-0.089113675,0.3666068,1.005825,0.022104573,0.25274745,-0.06755369,0.15970002,0.1915525,0.5422095,-0.5149717,0.35660082,0.2743807,-0.21762143,-0.64678633,0.794501,-0.11834313,0.51038665,-0.47169352,0.22998749,-0.28664148,-0.38684356,1.1870939,0.42239225,0.5776886,-0.116844535,0.3909742,-0.112025
səmpit,0,1,2,0,0.08735981,-0.3582022,0.96736693,1.0084031,0.05272857,0.22529449,1.0174387,1.2345241,-0.5621207,-0.0336445,-0.06410945,0.031946175,0.49407008,0.35871634,-0.32508212,-0.050695565,-0.14356944,-0.1601304,-0.80352336,0.90313524,0.19870326,-0.23169614,-1.0134424,0.19329356,0.19809502,-0.15075819,0.8583922,0.76007015,0.27953786,-0.21702437,0.36792353,0.39700568
bəlumsəmpuɾna,0,1,2,1,-0.06622727,-0.41965267,1.080335,1.0200251,-0.08276257,-0.15547705,0.6699717,1.4467814,-0.19562532,0.004094354,0.0824662,0.121994026,0.37461713,0.002357705,-0.46542555,0.11615364,-0.28434643,-0.5048271,-0.7917083,0.8400497,0.29055429,-0.5404442,-0.5930619,0.075269274,0.27117068,-0.47834095,0.9936367,0.7388664,0.20998365,-0.41312784,0.63283306,-0.2646882
miniatuɾ,1,1,2,0,0.21891621,-0.26064146,0.9381285,0.8745784,-0.046924647,0.1646271,0.77671653,1.3465987,0.038351376,0.21335344,-0.08781391,0.025418399,0.33165574,0.09511108,-0.6025616,0.12399931,0.31180304,-0.5356138,-0.8048062,0.8145126,-0.016320262,0.17004219,-0.83737874,-0.1737284,0.065182984,-0.17340481,0.83028746,0.94166666,0.05199663,-0.20510858,0.42699322,0.05496131
melimpah,1,1,2,0,0.23866917,-0.13803941,1.0586054,0.83439386,0.09409461,-0.026769659,0.93775207,0.8294448,-0.32633078,0.04117309,-0.19361548,0.08414617,0.19508679,0.36492312,-0.37486255,-0.011792422,0.12186196,-0.18410513,-0.7859245,0.8274196,0.053627245,0.13083455,-1.097529,0.014659926,0.035597786,0.007066698,0.7596232,0.7694122,0.48806548,0.09314578,0.28777605,0.5141369
tiŋɡi,1,1,2,0,0.34065744,-0.2548518,0.79013205,0.977753,0.045291394,0.42253366,1.0540164,1.3727282,-0.55231977,0.113682374,-0.1182614,-0.18060279,0.47284752,0.17390606,-0.3349864,-0.2168146,-0.113869704,-0.37371373,-0.7602916,0.74141353,0.06912496,-0.3738131,-0.9924304,-0.042200036,0.3629374,-0.0148933865,0.5601093,0.8844964,-0.20460913,-0.34689495,0.35311204,0.4059853
makɾoskopis,0,1,2,1,-0.1391603,-0.44519255,1.1860039,0.6719865,0.02885902,-0.07967867,0.6364192,1.0696393,0.16628414,0.115274034,-0.10045014,-0.17423633,0.36019078,0.09765204,-0.80137575,0.5695739,0.17152575,-0.14121835,-0.57167387,0.90091515,-0.10360364,0.1557291,-0.37469897,-0.17326397,-0.2877877,-0.142255,0.8233097,0.56656617,0.10454581,-0.12497348,0.37306377,-0.1709415
d͡ʒyd͡ʒe,0,0,2,1,-0.2953399,-0.41310728,1.0549138,0.57785577,0.13120234,-0.5045279,0.24245286,1.1127228,0.50906193,0.15169327,0.32669267,-0.34935832,0.117899954,-0.53092974,-0.72818184,0.6446665,0.68644106,-0.32968616,0.14062211,0.7683775,-0.5040138,0.3370203,0.18815506,-0.40496612,-0.47134927,-0.49974123,0.8836429,0.45862302,-0.29265678,0.0015638032,0.4557814,-1.2494891
kompakt,0,1,2,0,-0.22656299,-0.29298362,1.1288372,0.5009189,0.11117124,-0.13062362,0.7558429,0.7516049,-0.06335534,0.03619486,0.15144874,-0.032103065,0.111209735,0.2465223,-0.80568844,0.72021824,0.22928588,-0.038501017,-0.7617015,0.8213392,-0.028006308,0.21781701,-0.2743729,-0.11363059,-0.3095212,-0.15794946,0.9986163,0.42773348,0.391727,-0.07514564,0.48740017,0.116596274
jeteɾsiz,1,1,2,0,0.33022797,-0.31200874,0.8538193,0.8753819,-0.051035356,0.49398112,0.99922305,1.4731987,-0.28291035,0.10482239,-0.21767658,-0.10095718,0.5456179,0.19048107,-0.5017748,-0.10025325,0.15350012,-0.33221027,-0.7627371,0.86330897,-0.03416075,-0.033176776,-0.9458159,-0.06935869,0.1984648,-0.0586106,0.5733994,1.0014572,-0.12041461,-0.22343943,0.25685802,0.3791355
anɯt͡sal,1,0,2,1,-0.4721604,-0.51559716,1.5020345,1.0105648,0.007938293,-0.3036344,0.38735127,1.4858687,0.094346054,-0.022452977,-0.114109,0.22183818,0.2699045,-0.026773676,-0.25581428,0.21326116,-0.05786467,-0.39455634,-0.4229212,1.0214583,-0.11817045,-0.13555226,-0.4370634,0.18636803,0.058310702,-0.7285862,1.2772224,0.61103636,-0.13653749,-0.35894543,0.47686443,-0.7106529
d͡ʒanavaɾd͡ʒa,1,1,2,1,-0.042173713,-0.28229293,1.0194467,0.58115035,0.058151085,-0.22020207,0.47843608,1.4092981,0.18378963,0.2712923,-0.07630693,-0.45104638,0.31935993,-0.23891371,-0.65102,0.31448045,0.5716894,-0.4003505,-0.43042144,0.82623804,-0.38570037,0.13731533,-0.13396786,-0.60340685,-0.27829793,-0.486485,0.84657454,0.73273647,-0.3750021,-0.17187014,0.44780475,-0.40443993
haɾika,0,1,1,0,0.7397641,0.10280578,0.8478321,0.6220729,-0.042057946,0.44925243,1.1269639,1.232509,0.03697569,0.14840804,-0.33152628,-0.26971567,0.43474856,0.07726111,-0.70072526,-0.20319809,0.6341574,-0.26533344,-0.73711026,0.9100343,-0.28569213,0.44384512,-0.8238003,-0.49951962,-0.17712617,-0.058513377,0.47316507,1.0939068,-0.11110956,0.012918754,0.20350109,0.60891855
rudimentaren,0,1,1,0,0.21765941,-0.29252303,0.98285824,0.8512878,-0.07325004,-0.011648734,0.719565,1.3249118,0.034602117,0.22543608,-0.13086133,0.026721083,0.32632098,0.19834116,-0.7261724,0.1533779,0.3547881,-0.47234485,-0.84519744,0.79277647,0.0437362,0.120777845,-0.68402445,-0.15104415,0.05678647,-0.23879781,0.8990458,0.9142952,0.24723004,-0.1317647,0.5053742,-0.021175986
piɡmej,0,1,1,0,0.10207489,-0.33311912,0.90956306,0.9644368,0.2183185,0.065973766,0.8625633,0.99760675,-0.5081901,0.25010806,0.038107987,-0.043559734,0.15304783,0.29929715,-0.5594776,0.13693082,-0.061331984,-0.20217586,-0.8971888,0.8472781,0.08309512,-0.1274935,-0.8265986,0.12626661,0.13751335,0.053929638,0.9611402,0.51224846,0.2088653,-0.3065853,0.61204606,0.09186948
tɤnɤk,1,1,1,0,-0.2062542,-0.4824218,0.915796,0.8561794,0.06852675,0.38660893,0.43080574,1.4523185,-0.18029281,0.28841054,-0.017188592,0.07848997,0.28730825,0.17094891,-0.44955087,0.22306065,0.09226723,-0.49884436,-0.8721057,0.74654126,-0.008168075,0.03940579,-0.5062383,0.10729119,0.020456092,-0.33319035,1.0937711,0.6054514,-0.22978619,-0.52115476,0.5092434,-0.20387396
visɔkɔ,1,1,1,0,0.09300712,-0.20888714,1.0417569,0.57830375,0.0027299807,0.3140469,0.95048505,1.2051219,-0.06761344,0.31096,-0.07370746,-0.16778141,0.40892157,0.18002611,-0.6898956,0.32045004,0.26148587,-0.22762722,-0.75214,0.9158408,-0.113622576,0.25677308,-0.7488783,-0.32852003,0.1577828,-0.17242293,0.9885479,0.8904926,0.0064104777,-0.24438365,0.2797018,0.109136716
