transcription,true_symbolism,pred_symbolism,true_language,pred_language,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
ʃirɔk,1,1,1,0,0.18799298,-0.17415717,1.017153,0.6521526,-0.026017888,0.41319686,1.0124385,1.2309175,-0.19219536,0.19864915,-0.20018058,-0.06815707,0.39403465,0.31007698,-0.622511,0.18440852,0.26818964,-0.21196151,-0.9015898,0.8879909,-0.06497761,0.2523336,-0.87406516,-0.20695116,0.1330895,-0.08443978,0.8680658,0.90200186,0.040892076,-0.1335926,0.28325948,0.5064869
visɔk,0,1,0,0,0.13007836,-0.22727722,1.0584637,0.63736475,0.014653637,0.3167186,0.9550543,1.3158438,-0.08012454,0.18029715,-0.013248513,-0.1263056,0.39771444,0.010641201,-0.6860399,0.34811684,0.2667103,-0.28712058,-0.78078866,0.9442426,-0.11510822,0.108563595,-0.71169955,-0.29126677,0.10442289,-0.1927006,0.89325625,0.8898257,-0.12142305,-0.26216546,0.32584557,0.16109577
neɡliʒabil,0,0,0,0,0.18056355,-0.41423413,0.976803,1.1821418,-0.16145022,0.1493091,0.69672793,1.6691684,-0.22232574,0.034046162,-0.22589459,-0.009846279,0.5267044,-0.12604374,-0.023282498,-0.39269465,-0.080381885,-0.55814284,-0.2653475,0.81784153,-0.17021658,-0.48663136,-1.069965,0.036550775,0.24310207,-0.3351799,0.38228235,0.9475385,-0.39676437,-0.16516684,0.3231003,-0.14600092
limitat,0,1,0,0,0.390343,-0.040244512,1.2220732,0.9327665,0.13957281,-0.065079436,0.9485713,1.0596031,-0.33630976,0.024506614,-0.33608395,0.12467721,0.25291476,0.3194145,-0.44749457,-0.11162852,0.32815015,-0.18752478,-0.86924267,0.9169596,0.07629176,0.177487,-1.0042423,-0.038767178,0.02898629,-0.072957575,0.76749194,0.8004334,0.32768083,0.0707717,0.3246394,0.71194565
mikut͡s,1,1,0,0,0.3130437,-0.14204982,0.93383133,0.7177667,-0.1511531,0.034414276,0.9116949,1.165918,0.29489452,0.08013814,0.15830958,-0.14215429,0.15610103,-0.23997203,-0.9369122,0.5258278,0.4902072,-0.4938434,-0.7351842,0.736466,-0.14751253,0.22957739,-0.62945485,-0.4009647,0.056531608,-0.119760185,0.78733826,1.0344371,-0.055407964,-0.114673644,0.45181677,-0.14345104
nemɜrd͡ʒinit,1,1,0,0,0.050357617,-0.30007717,1.223655,0.8958979,0.059512302,-0.058534306,0.7924459,1.441329,-0.075969465,0.056288395,-0.19157895,0.06555091,0.5153023,0.2091746,-0.49588937,0.042455334,0.27272812,-0.30307764,-0.6957342,0.9264393,0.02220712,0.03132715,-0.7552994,-0.116053745,-0.05678615,-0.4960653,0.98132545,0.87400895,0.2721576,-0.09108578,0.35776517,0.062215153
spat͡sios,1,1,0,0,-0.1276405,-0.557867,0.92281306,0.81165737,0.1237381,0.19498348,0.72757256,1.250066,-0.09711914,0.31721085,0.08419934,-0.26715043,0.33694267,0.14422946,-0.7322113,0.35136643,-0.013625212,-0.32305905,-0.62683123,0.88170177,-0.014642531,-0.03209099,-0.38078383,-0.09891042,-0.051654685,-0.090364315,0.9150991,0.6432934,-0.06614443,-0.3587768,0.5077844,-0.4290107
impunɜtor,0,1,0,0,-0.20711371,-0.4487178,0.8769466,0.8140177,-0.012749777,0.25071603,0.8089424,1.1255655,-0.1539915,0.14405677,0.17873138,0.11236759,0.28829902,0.36483023,-0.68331045,0.35099506,-0.16596794,-0.35302803,-0.8711676,0.7907458,0.21985595,-0.09788999,-0.4260259,0.08509726,-0.06380154,-0.27482694,1.141928,0.62024844,0.34749404,-0.42168346,0.66175723,-0.22140664
suθinto,0,0,0,0,0.14166749,-0.48561648,0.76575714,0.7630292,-0.010009373,0.095694564,0.6187588,1.2929658,0.23354594,0.22086403,0.30342117,-0.17565861,0.20579074,-0.31433138,-0.8386978,0.47050616,0.20999102,-0.6665014,-0.6446519,0.7932609,-0.063944176,-0.06118414,-0.36970773,-0.3350516,-0.07822663,-0.17469718,0.7822015,0.7354484,-0.34499434,-0.44862676,0.63336957,-0.69111115
eskaso,0,1,0,0,-0.23726077,-0.5208172,1.091057,0.7273118,0.1346912,0.10583999,0.62638617,1.1693712,-0.00538087,0.32286054,0.0768463,-0.40984103,0.33572695,0.052517243,-0.96153307,0.57573754,0.29584715,-0.22235475,-0.5566225,1.0307738,-0.18082583,0.25386357,0.016770368,-0.20899042,-0.34034345,-0.13523439,1.0346985,0.46004722,-0.27617544,-0.4028426,0.55689156,-0.47330543
aŋɡosto,1,0,0,0,-0.3357253,-0.65946656,0.7904368,0.80360466,0.22492675,0.15466034,0.41872448,0.96259105,-0.034342486,0.35805696,0.27440244,-0.25372398,0.11408349,0.032870732,-0.7401246,0.4953726,-0.07060307,-0.32993135,-0.42506433,0.79398817,-0.11868477,-0.015766518,0.021682557,0.07941755,-0.29473236,-0.14547823,1.0843191,0.21694049,-0.19872817,-0.61255014,0.6824813,-1.0005281
ekspansibo,1,0,0,0,-0.2495539,-0.6550848,0.874575,0.77703214,0.12682723,0.20020895,0.47564915,1.3411863,-0.15085827,0.30902314,0.16605572,-0.17135464,0.28612268,0.1551396,-0.6632986,0.3880955,-0.028620398,-0.42202955,-0.7132682,0.80486,0.04290066,-0.20443903,-0.17790106,-0.025765197,-0.13577701,-0.3262707,1.0162401,0.51268125,-0.031208793,-0.50274456,0.67754245,-0.48518464
xiɡante,1,1,0,0,0.43733191,-0.09614101,0.8466824,1.0643203,-0.021527829,0.19297023,0.9094048,1.1585746,-0.19008559,0.23685743,-0.38282722,0.2618136,0.37342793,0.0890003,-0.24540648,-0.14876461,0.061821256,-0.3841162,-0.8869652,0.8878785,-0.084045604,-0.025352253,-1.5191771,0.14235015,0.29266268,-0.15532449,0.82909745,0.8061449,-0.09295431,-0.35650897,0.5371821,0.1757524
soβredimensjonaðo,0,1,2,1,-0.22577214,-0.48900747,0.9981283,0.7633159,0.087073,-0.123980306,0.32750615,1.3072073,0.12601978,0.35164452,-0.03662361,-0.071683735,0.20619144,0.27253863,-0.59380335,0.29689577,0.14784773,-0.41129494,-0.5346714,0.62864435,-0.004402153,0.029395243,-0.23258373,0.07147786,-0.08096023,-0.49212325,0.97728133,0.6597796,0.29481462,-0.2560809,0.5775559,-0.54277885
bdaːʔjj,0,0,2,0,0.052039795,-0.31456372,0.8269225,0.665635,0.24058399,0.12338252,0.75613344,1.1237173,-0.10668517,0.5155051,0.24770583,-0.4121939,0.25708488,0.044975724,-0.77090824,0.3186923,-0.0114105055,-0.40321887,-0.7330445,0.7780329,-0.05900012,-0.07028602,-0.36763462,-0.30220303,0.092020035,0.031357277,0.9518557,0.6134824,-0.04715335,-0.5620522,0.50261927,-0.49227807
rqjq,0,1,2,2,0.33531344,-0.20701261,0.7459895,1.1136659,-0.06226299,0.34697512,0.99521214,1.7442708,-0.47210512,0.17809743,-0.15758026,-0.3269292,0.69983155,-0.020485982,-0.010319617,-0.6091117,-0.0603818,-0.48908168,-0.37923595,0.9058068,-0.17632362,-0.3622002,-1.1752115,-0.10419206,0.23709449,-0.28698695,0.4306089,0.99445677,-0.24008778,-0.33731514,0.15110642,0.24309787
sɣjr,1,1,2,0,0.350342,-0.39515036,0.8261369,0.7116658,-0.021247556,0.29104185,0.9546562,1.4779967,-0.36927396,0.05782967,0.023592977,-0.3509827,0.6231849,-0.13659234,-0.49314502,0.11195738,-0.16171935,-0.36311093,-0.9300837,0.8317464,0.14739695,-0.49944335,-0.73450047,-0.44626856,0.26639968,-0.07108026,0.46946785,0.8178775,-0.24229263,-0.34931058,0.2882266,0.31515318
ʕmjq,1,1,2,0,0.20651896,-0.084644236,1.2463979,0.9595255,0.28369367,-0.33887684,0.5787237,1.1203103,-0.28619394,0.2829599,-0.171077,0.09420781,0.31658232,-0.019740576,-0.32969594,-0.14304924,0.054787185,-0.39361352,-0.74186957,0.9071877,0.10164363,-0.030933656,-0.9634265,-0.11115246,0.009090994,-0.07251635,0.8162766,0.52493525,0.15013167,-0.31508896,0.39366725,0.14410447
ʃaːhq,1,1,2,0,0.4051379,0.09856797,0.9140676,0.97538906,0.038900085,0.19977492,1.0308315,1.3776779,-0.076795906,0.46768886,-0.3210952,-0.23834682,0.4931701,0.086925276,-0.2393287,-0.39387846,0.29376948,-0.37083036,-0.4984253,1.0043983,-0.424833,0.38641205,-1.3622751,-0.33967653,0.109214336,-0.13771746,0.84088796,0.9853285,-0.09377098,-0.16058774,0.13072844,0.17651437
ʃaːsʕ,0,1,2,0,0.29064357,-0.3328362,1.036052,0.661026,0.07769211,0.26264864,0.92915934,1.3424135,-0.18557528,0.3360892,-0.062272143,-0.24340197,0.51312774,0.09214906,-0.6901334,0.10377013,0.063187875,-0.3030513,-0.77694845,0.95390695,0.010654346,-0.07507956,-0.681551,-0.35882753,0.08884879,0.040461052,0.7628256,0.7869033,-0.07172273,-0.2960659,0.40119404,0.007732737
pɑʊ,0,1,2,0,0.007282127,-0.42326787,0.7957597,0.53928226,0.221847,0.45025864,0.9696802,0.9101566,-0.43267983,0.23642667,0.09928787,-0.35991213,0.44532245,0.31534216,-0.6727563,0.43764347,0.09737482,0.07076565,-0.76322263,1.0111557,-0.07388784,0.1311531,-0.4234202,-0.22005427,-0.34176496,-0.017178409,0.66251314,0.43512312,0.062460214,-0.20845138,0.5331269,0.43344346
tuan,0,0,2,0,0.07668704,-0.28442633,0.5468588,0.8890241,0.055804152,0.35937265,0.58542854,1.2537086,0.12135285,0.47258723,0.3949873,-0.07972252,0.0564203,-0.17251973,-0.7043309,0.23953575,-0.005780327,-0.76894844,-0.7841957,0.61251277,0.032694593,-0.0122482395,-0.30272418,-0.13458967,0.1110719,-0.20631184,1.0667745,0.63871276,-0.32362977,-0.79466593,0.861222,-0.94401497
aɪ,1,1,2,0,0.963268,0.3099925,0.5794435,0.60590917,0.013237436,0.49868813,1.2733195,0.9022117,0.079736866,0.26763126,-0.5576739,-0.4272073,0.32873255,0.36584273,-0.7251021,-0.387677,0.90030783,-0.11506367,-0.6517865,0.7992405,-0.53123295,0.7820008,-1.1282893,-0.46530738,-0.27649915,0.16118263,0.27761945,1.096774,0.039880883,0.23633224,0.04465328,0.8087834
t͡ɕiɑŋ,1,1,2,0,0.6138578,-0.019911304,0.83154935,0.8999154,-0.19444445,0.56697565,1.159639,1.5143818,0.013326332,0.029543262,-0.3469663,-0.105352364,0.48675874,0.15865834,-0.34173864,-0.36693883,0.4524925,-0.48100376,-0.562175,0.76983005,-0.32293558,0.21585567,-1.3742439,-0.17947015,0.21571755,-0.20540647,0.50187737,1.3860246,-0.1365892,0.06823403,0.076389164,0.5322725
tʂʊŋ,1,1,2,0,0.23561768,-0.34261626,0.7874831,0.5363572,0.14775908,0.56979114,1.0379212,1.1185187,-0.40008125,0.13433619,-0.15118124,-0.35484126,0.5212112,0.2645617,-0.577832,0.23345377,0.28724062,0.044832196,-0.8728754,0.97297704,-0.15463465,0.21786524,-0.7697258,-0.29696417,-0.23671162,-0.10870775,0.58268815,0.724157,-0.07807177,-0.11325198,0.30498025,0.73542523
tɑ,0,1,1,0,0.36769924,-0.036371518,0.6420296,0.7061361,0.03544784,0.62387836,1.022434,0.9813642,-0.04358697,0.37702775,-0.41335768,-0.30158922,0.2593705,0.4281275,-0.5811636,-0.04583738,0.52704966,-0.19950485,-0.72209436,0.7039878,-0.36993867,0.68604743,-1.1249936,-0.095341384,0.078328066,0.29689294,0.5337937,0.93577737,-0.07728503,-0.011356895,-0.005025607,0.5931153
zʊptiːl,0,1,1,0,0.069432735,-0.43247354,0.897129,0.8090997,0.036491178,0.4407933,0.98066384,1.1557474,-0.50763816,0.16615644,0.059367128,-0.06900751,0.43621832,0.31058365,-0.44654143,0.1000574,-0.14284666,-0.1447451,-0.73227555,0.9790061,0.085054204,-0.16174221,-0.74586594,-0.017408516,0.084133096,-0.10090974,0.8198258,0.7143003,0.13761468,-0.19553687,0.53606945,0.19177471
maːɡɐ,0,0,1,0,-0.050479893,-0.29827666,1.0661299,1.080115,0.18628041,-0.071090266,0.75661576,1.202579,-0.4686843,0.43387765,-0.13923128,-0.37435085,0.5095657,0.07901255,-0.37222126,0.08397285,-0.318027,-0.26287746,-0.7200312,0.9916352,-0.024559356,-0.20371531,-0.8606773,-0.17141864,0.15603529,0.04898485,0.9519808,0.42675167,-0.15296419,-0.5565323,0.3771866,-0.09555731
faɪn,1,0,1,0,-0.05427,-0.1840186,0.8452543,0.9553536,0.29782954,0.30499697,0.43800923,1.4296198,-0.1511539,0.6438331,-0.14113042,-0.17290817,0.18196747,0.35220605,-0.4222265,-0.10058051,0.3190857,-0.5368017,-0.8328082,0.74761236,-0.17417566,0.40521604,-0.5832841,0.05238315,0.08555103,-0.1582756,1.025081,0.6091009,-0.091821626,-0.46714306,0.5342181,-0.16840196
dɪxt,1,1,1,0,0.42950544,0.26498926,0.7590642,0.6444844,-0.04206923,0.1171692,1.0916978,0.7064101,0.056521207,0.08168363,-0.11038045,0.507921,-0.018783208,0.11117144,-0.36845228,0.27326265,0.48897502,-0.19797915,-1.0225871,0.6640317,-0.17679313,0.41244808,-1.492095,0.0445047,0.35810307,-0.31553125,1.0975322,0.99246657,0.31157246,-0.0106116,0.57935673,0.20436299
ʁiːzɪc,1,1,1,0,0.3874435,-0.025878822,0.846969,0.6482042,0.019442635,0.4032117,1.134472,1.103588,-0.19753462,0.30600163,-0.27822554,-0.1897019,0.37805548,0.41029683,-0.71433425,0.13689113,0.43573207,-0.19183506,-1.0239468,0.8172106,-0.09000979,0.4442907,-0.93277764,-0.3053604,0.04363551,0.077899866,0.82715094,0.9034535,0.13411117,-0.07584467,0.2512789,0.6541833
enɔʁm,0,1,2,0,-0.28006396,-0.08654863,1.0867003,0.66033125,0.10645297,-0.008224079,0.6046226,0.7291311,0.02948665,0.20153883,-0.13231431,0.27246872,0.127625,0.6804039,-0.49199027,0.36273608,0.45221415,-0.04830936,-0.6651592,0.76836604,-0.1339304,0.85664386,-0.58242905,0.19189337,-0.29715714,-0.23444368,1.1545424,0.47763276,0.74457955,0.11754721,0.2606469,0.2858368
ɡiɡɑntikuʃ,0,0,2,0,0.1178038,-0.43700072,0.8144998,0.94557345,-0.062158193,0.10056514,0.61692214,1.3323824,0.0364085,0.2995214,0.15579678,-0.059202958,0.13466752,-0.105476856,-0.72170514,0.2508503,0.05416299,-0.6439405,-0.7373719,0.65618056,-0.06358864,-0.25108424,-0.45070097,-0.08811298,0.13927905,-0.24740909,1.0382059,0.7075652,-0.271898,-0.49008307,0.7738974,-0.6703121
tuːmirɛt͡sɛt,0,1,2,0,0.11362877,-0.3446446,1.0688909,0.72833204,-0.08799392,-0.030352762,0.8211827,1.0394201,0.020524029,0.124101326,-0.08091258,0.11619204,0.19787294,0.263101,-0.7763374,0.36384213,0.26443806,-0.2316291,-0.8179286,0.8249434,0.039079864,0.20428872,-0.7457313,-0.04717013,0.029479474,-0.098917626,0.9393818,0.79374963,0.32538864,0.035980273,0.5157676,0.06680964
bøːʃeːɡɛʃ,1,1,2,0,-0.04731296,-0.47375995,0.99779916,0.83527005,-0.017727062,0.20072024,0.8400854,1.194367,-0.29278657,0.34757197,0.0009859587,-0.079560146,0.36794284,0.18452899,-0.5210798,0.24688666,-0.21191896,-0.24855375,-0.72129744,0.85252535,-0.00064941373,-0.13678458,-0.8002622,-0.020507349,0.21920206,-0.12479066,1.1311998,0.72380686,0.05559142,-0.4071321,0.4587931,-0.27550086
ʒɛbmeːrɛtyː,1,1,2,0,-0.31972244,-0.41897792,1.2444494,0.6151549,0.06731018,-0.16921505,0.60607654,0.87653977,0.055268202,0.16390665,-0.077451736,0.027729267,0.19501196,0.36454254,-0.68436897,0.52460617,0.25132945,-0.0048901853,-0.5300927,0.8806063,-0.14890185,0.41083872,-0.45024025,0.03858143,-0.31431594,-0.180909,1.1096809,0.50402933,0.41580445,0.089602806,0.3890567,-0.1824356
korlaːtozotː,1,1,2,1,-0.33851895,-0.46305948,1.2086757,0.7233128,-0.044959445,-0.051088396,0.56214833,1.0526209,0.22870067,0.3259369,-0.09186987,0.017024277,0.2702557,0.2742687,-0.692132,0.50445986,0.007080564,-0.26231658,-0.42275858,0.84685963,-0.11214513,0.25238842,-0.34609315,-0.043914616,-0.14081962,-0.22571257,1.1708457,0.5883363,0.17186685,-0.2055202,0.45502365,-0.5306385
kɛzdɛtlɛɡɛʃ,0,1,2,0,0.39801946,-0.31252125,0.85158724,0.8775793,-0.0745735,0.09015178,0.92735636,1.1741126,-0.022512725,0.40029344,-0.22402771,-0.15595886,0.30901015,0.23529421,-0.65806216,-0.0046572173,0.22314417,-0.39067063,-0.7138351,0.647703,-0.11744073,0.031538263,-1.0211986,-0.16965221,0.31163186,0.021148054,0.7780287,1.0440902,0.1297745,-0.05417161,0.4393163,-0.15381584
sima,0,1,2,0,0.30512795,-0.014270102,1.091818,0.77673817,0.21115275,0.12561968,0.99910474,0.94112355,-0.27560285,0.11003688,-0.25257885,-0.053804073,0.26271948,0.4247202,-0.57666284,0.017611383,0.438556,-0.05823886,-0.8510446,0.93854004,-0.05387046,0.44342,-0.8542434,-0.10616745,-0.14197813,0.007849407,0.7873404,0.7289528,0.29302964,0.073154576,0.31155893,0.7513119
kakrebi,0,1,2,0,0.32487062,-0.22839153,1.0162479,0.68962944,-0.03093478,0.30662143,0.9451339,1.3779101,-0.043710098,0.19198573,-0.21525362,-0.21863073,0.3820921,0.13418196,-0.8152337,0.1640485,0.4157435,-0.25628942,-0.8703004,0.97266984,-0.17512816,0.19141023,-0.6523236,-0.2966295,-0.022797981,-0.03516,0.7017003,0.88864166,-0.13410698,-0.11511281,0.37240365,0.35523042
hukoatre,1,1,2,0,-0.019174539,-0.38868415,0.82445973,0.63321185,-0.042273276,0.037846483,0.666803,0.9438011,0.2927117,0.27692366,0.22168176,-0.19691363,0.033774015,-0.051103666,-1.0203464,0.64855206,0.3392967,-0.372652,-0.5706094,0.7657574,-0.1698202,0.30471498,-0.063336395,-0.22066875,-0.2486372,-0.09518816,0.9421657,0.52984977,-0.17223121,-0.31136948,0.68240094,-0.7306108
ɛtrɛw,1,1,2,0,0.084179945,-0.38618055,0.7268001,0.56721115,0.17977776,0.29000065,0.7394501,0.8057287,0.00030310915,0.28701907,0.26752916,-0.11729403,-0.017028783,0.10021495,-0.72770333,0.42140776,0.11419577,-0.44134137,-0.7462374,0.50445884,-0.016320977,0.0803975,-0.5206966,-0.01918784,-0.014905604,0.019214578,0.81558067,0.68867797,0.05913805,-0.3407612,0.4920001,-0.3821561
pi,1,1,2,0,0.21028951,-0.5084463,0.45895258,0.7380887,0.13610563,0.520928,0.9687269,0.74198264,-0.5244678,0.37111828,0.24009857,-0.24916394,0.20815076,0.41683418,-0.5907989,0.030709935,-0.28301707,-0.25054947,-0.6217051,0.6290138,0.2547652,-0.2723068,-0.44790903,0.03569344,0.013075363,0.34249875,0.5144928,0.5019339,0.2167223,-0.3431024,0.68332314,-0.086508594
nedudumu,0,1,1,0,0.24885961,-0.04447433,0.621477,0.6277892,-0.22135529,-0.15620242,0.6545466,1.1397517,0.64527166,0.11480327,0.5266945,0.009825935,0.012565321,-0.46886313,-0.87541425,0.5686397,0.39293376,-0.83919036,-0.5919291,0.45290244,-0.10323954,0.047703937,-0.43929592,-0.45021823,0.17118587,-0.50217485,0.84592384,1.0362821,0.12028936,-0.3073646,0.66855556,-0.92350626
rʃadki,0,1,1,0,0.7061232,0.034685202,0.725312,0.6270907,-0.07263869,0.40057492,1.0906931,1.3150877,0.17891043,0.25783464,-0.23578432,-0.33190107,0.4161429,-0.020739127,-0.7266033,-0.056918405,0.6302513,-0.3961489,-0.7467619,0.7843733,-0.29926893,0.37855497,-1.025415,-0.5788806,0.08108499,0.004491319,0.45515212,1.2877784,-0.11433814,0.0021411371,0.13736154,0.3034517
miniaturovɨ,0,1,1,0,0.037247993,-0.39788878,1.0134264,0.7943515,-0.025902374,0.039613202,0.6200003,1.3383657,0.1555905,0.22204545,-0.061864737,-0.0025611962,0.32976246,0.06840974,-0.6789181,0.29839247,0.24404846,-0.50539327,-0.70015043,0.81456304,-0.0006060549,0.09148227,-0.59632075,-0.16174154,-0.042877283,-0.27043074,0.861511,0.8316268,0.05199213,-0.2361295,0.4772767,-0.23367074
vawsci,1,0,1,0,0.22599842,-0.3071078,0.7874948,0.737255,0.15135275,0.18642744,0.7342268,1.1737583,-0.02279755,0.32744902,0.21065652,-0.2939833,0.17573552,-0.2494453,-0.8277587,0.37416503,0.15199667,-0.5463057,-0.792132,0.73620045,-0.027871355,-0.08680471,-0.39558226,-0.31173998,0.0054305415,0.056612104,0.71524704,0.6837511,-0.34592986,-0.51673603,0.5749123,-0.39172757
duʒɨ,1,0,1,0,-0.07733186,-0.40695858,0.8648901,0.7608771,0.05999314,-0.19544314,0.551251,1.1338949,0.3444244,0.1450853,0.4265068,-0.12616959,0.18158802,-0.75449085,-0.6544974,0.5740966,0.13246644,-0.46955705,-0.2447204,0.8653702,-0.2707693,-0.0879665,-0.20403333,-0.35274577,-0.194297,-0.46802235,1.0370742,0.4914385,-0.61009526,-0.532912,0.71188617,-1.4218584
dwuɡi,1,0,1,0,0.3964851,-0.28954467,0.39973253,0.61412406,0.08152501,-0.01038364,0.57959914,0.76222205,0.26951632,0.23894292,0.6483984,-0.1864142,-0.11327818,-0.57679343,-0.798031,0.4380916,-0.055215444,-0.7080618,-0.44927523,0.4045747,0.008991689,-0.38846022,-0.14786494,-0.29753613,0.13321175,-0.07403437,0.74153715,0.51767176,-0.34638613,-0.65887994,0.81295377,-1.3669608
obfitɨ,0,1,1,0,0.06924578,-0.4986022,0.8718554,0.8773439,0.06753114,0.37295502,0.7496007,1.20242,-0.11596898,0.3274242,-0.14329192,-0.16316485,0.37483275,0.18268175,-0.64906573,0.21115965,0.20751983,-0.3226667,-0.6247436,0.89276904,-0.10786497,0.26494625,-0.6893574,-0.020159092,-0.09966051,0.090208165,0.7621331,0.7061576,-0.13672306,-0.29133725,0.335665,-0.13537458
dojoʔ,0,0,1,0,-0.38439998,-0.59039193,0.5826067,0.46862423,0.27334204,0.089158855,0.21662694,0.56469923,0.4433794,0.2755456,0.5426768,-0.17825176,-0.0771824,-0.08791725,-0.6868355,0.6123639,-0.024414573,-0.36715287,-0.0069633685,0.5001934,-0.19697566,0.19675443,0.18668514,0.11181564,-0.5045804,-0.23511286,0.84899837,0.16215317,0.015593841,-0.5196281,0.5694236,-1.5865964
rudimentari,0,1,1,0,0.3177185,-0.24712943,0.9741445,0.83666974,-0.09269612,-0.0032705583,0.81478876,1.243373,0.030833418,0.1594458,-0.14738776,-0.0071437815,0.29557082,0.17400567,-0.7661885,0.14819658,0.43187094,-0.43588412,-0.84628445,0.8220313,0.01904161,0.16741297,-0.73340654,-0.19283098,0.021687014,-0.15470101,0.8434826,0.95133865,0.23932916,-0.05828167,0.46980014,0.086299956
ʔasiːr,1,1,1,0,-0.012070011,-0.4340008,0.9826985,0.8126705,0.12648472,0.35055274,0.8252991,1.3662862,-0.42120758,0.20726898,-0.049824126,-0.16585088,0.46906784,0.17890519,-0.37196216,0.018819064,-0.24447514,-0.29735047,-0.75066227,0.90176743,0.07209575,-0.3135836,-0.7153285,-0.0079349475,0.19741125,-0.10579193,0.7625023,0.6875214,-0.12536119,-0.41014794,0.38718823,0.07288236
abːundanti,1,0,1,0,0.029084062,-0.3538068,0.78902376,0.80993223,-0.017165376,0.022856617,0.4570199,1.400806,0.23910397,0.45816976,0.17356913,-0.09631061,0.22280703,-0.06173887,-0.774627,0.2803569,0.24016215,-0.70393497,-0.68819344,0.679997,-0.0292471,0.060591087,-0.2316075,-0.21819524,0.008850696,-0.38237226,1.0539135,0.7309088,-0.027685769,-0.50282884,0.70876133,-0.81576586
